,open,high,low,close,volume
3922,586.0,586.27,585.9,586.2,9082.0
3923,586.23,586.28,586.0,586.0,5566.0
3924,586.03,586.08,585.82,585.92,4161.0
3925,585.95,585.95,585.55,585.75,4233.0
3926,585.75,585.86,585.5,585.75,3807.0
3927,585.56,585.56,585.25,585.55,2967.0
3928,585.59,585.99,585.45,585.99,4470.0
3929,585.7,585.78,585.51,585.6,3442.0
3930,585.51,585.74,585.51,585.7,2682.0
3931,585.7,585.72,585.5,585.5,3540.0
3932,585.3,585.45,585.3,585.4,2519.0
3933,585.35,585.6,585.35,585.5,2743.0
3934,585.31,585.4,585.31,585.4,2232.0
3935,585.5,585.5,585.48,585.5,2099.0
3936,585.5,585.5,585.25,585.27,4984.0
3937,585.4,585.5,584.6,584.92,17916.0
3938,584.8,584.8,584.15,584.5,5432.0
3939,584.5,584.8299,584.5,584.5,3035.0
3940,584.6,584.6,584.25,584.25,2957.0
3941,584.2,584.2,583.57,583.88,7996.0
3942,583.9999,584.0,583.57,584.0,2751.0
3943,583.91,584.15,583.88,583.88,5200.0
3944,583.72,583.72,583.51,583.56,3151.0
3945,583.7,584.0,583.7,583.92,2429.0
3946,583.85,584.02,583.85,584.02,4732.0
3947,584.05,584.28,584.0,584.1,3557.0
3948,584.1,584.1,584.0,584.0,1056.0
3949,584.0,584.15,584.0,584.15,4428.0
3950,584.14,584.14,583.02,583.94,6461.0
3951,583.6,583.7499,583.51,583.7499,1518.0
3952,583.6,583.9,583.6,583.75,2763.0
3953,583.97,583.97,583.65,583.74,3662.0
3954,583.77,583.77,583.3,583.3,4117.0
3955,583.46,583.51,583.46,583.51,1258.0
3956,583.96,584.15,583.72,584.0,6041.0
3957,583.95,584.25,583.95,584.25,4004.0
3958,584.2,584.54,584.2,584.5,6062.0
3959,584.7,584.88,584.57,584.68,4237.0
3960,584.8799,585.0,584.0,584.0,7855.0
3961,584.75,584.75,584.24,584.26,2345.0
3962,584.26,584.36,584.26,584.26,1372.0
3963,584.28,584.79,584.27,584.32,4716.0
3964,584.32,584.6,584.3,584.5,6504.0
3965,584.52,584.75,584.52,584.56,2354.0
3966,584.7,584.91,584.7,584.91,3628.0
3967,584.94,585.2,584.9,585.2,10349.0
3968,585.32,585.44,585.2,585.4,5398.0
3969,585.45,585.49,585.42,585.44,2492.0
3970,585.4,585.4,584.95,584.95,4368.0
3971,584.74,584.85,584.3,584.3,5657.0
3972,584.03,584.03,583.7,583.83,10526.0
3973,583.68,583.8,583.5,583.77,6349.0
3974,583.5,583.78,583.5,583.78,7912.0
3975,583.8,584.27,583.8,584.06,4430.0
3976,584.18,584.2,583.96,583.96,5037.0
3977,583.75,583.9,583.75,583.81,3634.0
3978,583.65,583.79,583.11,583.12,8516.0
3979,583.12,583.5,582.85,582.93,14602.0
3980,585.0,586.99,584.79,584.8,2740.0
3981,585.0,585.0,585.0,585.0,1552.0
3982,585.99,586.26,585.99,586.26,3013.0
3983,586.89,587.13,586.89,587.13,2177.0
3984,587.31,587.71,587.16,587.71,3325.0
3985,588.37,588.79,588.37,588.79,2857.0
3986,589.25,589.7,589.0,589.5,10349.0
3987,589.45,589.5,589.0,589.0,2592.0
3988,588.64,588.89,588.64,588.64,1448.0
3989,588.0,588.0,587.32,587.32,1503.0
3990,588.0,588.12,587.53,588.0,2488.0
3991,587.5,588.0,587.5,588.0,967.0
3992,587.65,587.65,587.59,587.59,613.0
3993,587.64,587.64,587.64,587.64,1102.0
3994,586.5,588.0,586.5,587.15,3655.0
3995,587.65,587.65,587.65,587.65,294.0
3996,587.65,587.65,587.65,587.65,397.0
3997,587.4,587.4,587.0,587.0,1919.0
3998,587.11,587.11,587.11,587.11,748.0
3999,586.87,586.87,586.54,586.54,1198.0
4000,586.54,586.54,586.13,586.13,1118.0
4001,586.25,586.25,586.07,586.11,1398.0
4002,586.72,586.72,586.72,586.72,321.0
4003,587.33,588.0,587.33,587.45,2071.0
4004,586.57,586.57,586.57,586.57,509.0
4005,586.4,586.4,586.4,586.4,426.0
4006,586.3,586.3,586.3,586.3,788.0
4007,586.0,586.0,586.0,586.0,722.0
4008,585.9,586.0,585.61,585.61,1165.0
4009,585.5,585.5,585.5,585.5,213.0
4010,585.1,585.1,585.0,585.0,1398.0
4011,584.33,584.9,584.24,584.5,2194.0
4012,584.9,584.9,584.9,584.9,962.0
4013,584.57,584.57,584.5,584.5,472.0
4014,584.5,584.7,583.6,584.1,2772.0
4015,583.51,583.6,583.3,583.3,3332.0
4016,584.4,584.51,584.4,584.5,920.0
4017,584.4,584.4,584.4,584.4,278.0
4018,584.4,584.4,584.05,584.05,902.0
4019,584.57,584.69,584.57,584.69,1054.0
4020,584.99,585.1,584.99,585.1,1933.0
4021,585.99,586.45,585.99,586.45,1330.0
4022,586.32,586.5,586.32,586.5,803.0
4023,586.0,586.0,586.0,586.0,578.0
4024,585.68,585.68,585.68,585.68,409.0
4025,585.3,585.3,585.2,585.2,698.0
4026,585.02,585.02,585.01,585.01,783.0
4027,585.51,585.8,585.5,585.8,939.0
4028,586.0,586.5,586.0,586.5,685.0
4029,586.58,586.58,586.5,586.5,1190.0
4030,587.0,587.03,587.0,587.03,1146.0
4031,586.97,586.97,586.97,586.97,204.0
4032,586.5,586.94,586.5,586.94,1207.0
4033,586.51,586.51,586.51,586.51,392.0
4034,586.51,586.51,586.51,586.51,694.0
4035,586.51,586.51,586.51,586.51,388.0
4036,587.0,587.0,587.0,587.0,303.0
4037,587.0,587.1,586.94,587.1,2372.0
4038,586.75,586.75,586.75,586.75,717.0
4039,586.5,586.5,586.5,586.5,531.0
4040,586.47,586.47,586.47,586.47,325.0
4041,586.5,586.5,586.5,586.5,572.0
4042,586.42,586.42,586.42,586.42,329.0
4043,586.4,586.4,586.4,586.4,935.0
4044,586.5,586.5,586.5,586.5,228.0
4045,586.5,586.5,586.5,586.5,508.0
4046,586.3,586.3,586.3,586.3,782.0
4047,585.5,585.5,585.5,585.5,314.0
4048,585.0,585.5,585.0,585.0,26088.0
4049,585.32,585.32,585.05,585.05,8083.0
4050,585.9,585.9,585.67,585.67,779.0
4051,585.58,585.58,585.5,585.5,924.0
4052,585.9,586.3,585.9,586.3,1990.0
4053,586.62,587.78,586.62,587.78,3117.0
4054,587.3,587.3,587.3,587.3,812.0
4055,587.28,587.3,587.28,587.3,520.0
4056,587.36,587.36,587.36,587.36,1656.0
4057,587.58,587.58,587.58,587.58,393.0
4058,587.73,588.2,587.73,588.1,6592.0
4059,587.8,587.8,587.8,587.8,851.0
4060,587.6,587.64,587.59,587.59,1023.0
4061,587.25,587.25,587.25,587.25,453.0
4062,587.67,587.67,587.5,587.52,701.0
4063,587.77,588.0,587.59,587.59,2656.0
4064,587.51,587.51,587.5,587.5,955.0
4065,587.01,587.01,587.0,587.0,520.0
4066,587.01,587.01,585.75,585.75,8212.0
4067,586.41,586.42,586.41,586.42,725.0
4068,586.99,586.99,586.62,586.99,1118.0
4069,586.94,586.94,586.6,586.6,1683.0
4070,586.5,586.5,586.0,586.0,2304.0
4071,586.01,586.01,585.02,585.02,1112.0
4072,586.2,586.26,586.2,586.26,511.0
4073,587.0,587.0,586.99,586.99,610.0
4074,586.7,586.74,586.7,586.74,505.0
4075,587.15,587.15,586.77,586.77,909.0
4076,586.77,586.77,586.76,586.76,1495.0
4077,587.01,587.01,587.0,587.0,1102.0
4078,587.15,587.32,587.02,587.32,1902.0
4079,587.54,587.8,587.54,587.8,1027.0
4080,587.75,587.75,587.14,587.2,2316.0
4081,587.13,587.79,587.12,587.79,1817.0
4082,587.01,588.5,587.01,588.5,40082.0
4083,588.68,589.0,587.9,588.62,22606.0
4084,588.83,588.83,587.7,588.0,9862.0
4085,588.45,589.21,588.32,588.93,21449.0
4086,588.62,589.0,588.0,589.0,13175.0
4087,589.27,590.81,589.09,590.24,32390.0
4088,590.48,591.01,590.1,590.1,20815.0
4089,590.46,590.9,590.11,590.9,12088.0
4090,590.86,591.63,590.62,591.63,10594.0
4091,591.6,592.07,591.0,591.7,18591.0
4092,591.5,592.15,591.03,591.36,18198.0
4093,591.5,591.63,590.49,590.49,8937.0
4094,590.27,591.77,590.26,590.96,9435.0
4095,590.9,591.38,590.75,591.05,5585.0
4096,591.34,592.77,591.29,592.77,17583.0
4097,592.75,592.75,591.55,591.55,6298.0
4098,591.55,592.79,591.5,591.61,6933.0
4099,591.94,592.6,591.94,592.25,4511.0
4100,592.11,593.0,592.07,592.8,13671.0
4101,592.79,592.79,592.18,592.39,3583.0
4102,592.59,593.0,592.59,592.8,5260.0
4103,592.59,592.61,592.39,592.5,3232.0
4104,592.2,592.2,591.66,591.66,8401.0
4105,591.74,592.17,591.74,592.17,4372.0
4106,591.98,592.15,591.06,591.09,11681.0
4107,591.14,591.35,590.72,590.76,6038.0
4108,590.84,591.5,590.71,591.5,7380.0
4109,591.51,591.51,590.69,590.69,5937.0
4110,590.62,591.39,590.62,591.0,4386.0
4111,590.85,591.01,590.6,590.89,8203.0
4112,590.84,590.91,590.36,590.36,8286.0
4113,590.55,591.5,590.5,591.5,7421.0
4114,591.49,591.75,591.49,591.75,2103.0
4115,591.55,591.55,590.95,591.11,8206.0
4116,591.0,591.78,591.0,591.48,5430.0
4117,591.3,591.3,591.0,591.0,3429.0
4118,591.06,591.37,591.06,591.2,2218.0
4119,591.2,591.35,590.59,590.7,7229.0
4120,590.86,591.0,590.52,591.0,7052.0
4121,590.89,591.67,590.89,591.67,5178.0
4122,591.6,592.5,591.6,592.07,17477.0
4123,592.2,592.2,591.86,592.2,3859.0
4124,592.25,592.5,591.94,591.94,7023.0
4125,591.94,592.0,591.32,591.32,5701.0
4126,591.7,591.7,591.51,591.51,1531.0
4127,591.56,591.56,591.25,591.25,4592.0
4128,591.3,592.68,591.3,592.68,16997.0
4129,592.32,592.7,592.32,592.5,3551.0
4130,592.06,592.18,592.0,592.0,2403.0
4131,591.75,591.75,591.75,591.75,913.0
4132,591.85,592.32,591.7,592.25,8123.0
4133,592.1,592.5,592.05,592.5,3791.0
4134,592.5,592.55,592.27,592.5,10145.0
4135,592.75,593.8,592.64,593.8,20819.0
4136,593.84,593.88,593.45,593.76,12959.0
4137,593.67,594.49,593.67,594.49,18686.0
4138,594.49,595.49,594.44,595.06,37401.0
4139,595.17,595.99,595.17,595.81,15020.0
4140,595.8,596.1,595.7,595.98,25503.0
4141,596.0,596.2801,570.24,594.8,214131.0
4142,595.0,596.0,594.446,595.5016,22992.0
4143,595.87,595.87,595.0,595.75,24698.0
4144,595.85,596.0,595.4,595.7933,15721.0
4145,595.67,595.67,595.0,595.5,9436.0
4146,595.3001,595.6,593.97,594.17,34245.0
4147,594.01,594.33,593.67,594.0,15398.0
4148,594.29,594.5,593.5,594.201,11167.0
4149,595.0,595.39,594.64,595.2035,14137.0
4150,595.21,595.31,594.0,594.0,15425.0
4151,593.74,594.0,593.74,593.95,7323.0
4152,593.88,594.7,593.88,594.16,12864.0
4153,594.25,594.5,594.0176,594.31,4947.0
4154,594.25,595.1,594.0505,594.99,10858.0
4155,594.99,594.99,594.25,594.25,8054.0
4156,594.15,594.4,594.0,594.1,6051.0
4157,594.5,594.57,594.35,594.4999,6317.0
4158,594.35,594.75,594.29,594.75,5477.0
4159,594.4677,594.8445,594.37,594.37,4701.0
4160,594.31,594.75,594.11,594.5,6778.0
4161,594.5,594.99,594.45,594.6,11163.0
4162,594.6102,594.8,594.4,594.622,6184.0
4163,594.3,594.75,593.95,593.9522,16445.0
4164,593.71,593.9091,593.64,593.6999,2983.0
4165,593.7,593.85,593.64,593.64,5077.0
4166,593.64,593.96,593.12,593.1203,16025.0
4167,593.16,593.6526,593.1313,593.6526,10078.0
4168,593.4343,594.0,593.4343,593.9,9714.0
4169,593.74,593.9462,593.701,593.8835,3695.0
4170,593.8,593.93,593.7,593.88,3313.0
4171,593.9,593.9,593.65,593.6653,6148.0
4172,593.7,594.0,593.66,593.74,14624.0
4173,593.94,593.962,593.0,593.72,49408.0
4174,593.68,593.69,593.29,593.6086,5840.0
4175,593.35,594.26,593.3,593.5,18151.0
4176,593.43,593.5,593.0,593.38,10395.0
4177,593.3499,593.6499,593.15,593.6,5260.0
4178,593.3,593.4299,592.43,592.43,11921.0
4179,592.4495,592.83,592.05,592.05,16656.0
4180,592.01,592.2,591.55,592.2,15607.0
4181,592.05,592.39,590.7522,590.7522,24963.0
4182,591.0,591.0,589.3,589.51,41952.0
4183,589.52,590.0,588.5,589.4859,22613.0
4184,589.7,589.9467,589.2547,589.44,11049.0
4185,589.489,590.76,589.489,590.76,17376.0
4186,590.7799,590.8682,590.3,590.73,11243.0
4187,590.99,591.33,590.4,590.97,14771.0
4188,590.89,591.37,590.8435,591.37,7408.0
4189,591.37,592.0,591.0901,591.78,14252.0
4190,592.0,592.56,591.75,592.4999,16176.0
4191,592.45,593.0,592.45,593.0,25475.0
4192,592.9999,593.0,592.5,592.72,9764.0
4193,592.6,592.72,592.25,592.6,14441.0
4194,592.5595,593.0,592.5595,592.87,9661.0
4195,592.87,593.0,592.47,592.6,12328.0
4196,592.59,592.98,592.2025,592.5201,9862.0
4197,592.6985,592.79,592.45,592.48,6595.0
4198,592.6,592.95,592.6,592.6819,7034.0
4199,592.75,592.9,592.2652,592.847,13461.0
4200,592.64,592.86,592.64,592.8052,5680.0
4201,592.56,592.7,592.01,592.17,12794.0
4202,592.07,592.4,591.0,591.0,24785.0
4203,591.4999,591.4999,590.1,590.4012,20415.0
4204,590.88,590.88,590.1,590.2489,11572.0
4205,590.27,590.7,589.28,589.746,23245.0
4206,589.5,590.4,589.22,590.4,15744.0
4207,590.4,590.89,590.0,590.87,15003.0
4208,590.89,590.89,590.45,590.8,9014.0
4209,590.7992,591.0,590.73,591.0,15385.0
4210,591.28,591.4898,591.28,591.39,5750.0
4211,591.26,591.424,590.5625,590.74,10239.0
4212,590.6999,590.82,590.06,590.77,9538.0
4213,590.4999,591.0,590.2804,590.6,11598.0
4214,590.7428,591.0,590.7428,590.9,5219.0
4215,590.7,590.7,590.2,590.64,10180.0
4216,590.8299,591.0,590.6,590.92,10837.0
4217,590.9,591.0,590.71,590.9996,8078.0
4218,591.0,591.45,591.0,591.2435,8712.0
4219,591.49,592.0,591.49,591.9,11894.0
4220,591.75,591.8,591.0907,591.1,8648.0
4221,591.1,591.3334,591.0,591.0,8249.0
4222,590.6531,591.0,590.6,590.6,6322.0
4223,590.5,590.5299,590.0,590.2134,18753.0
4224,590.307,590.6,590.02,590.26,10373.0
4225,590.4399,590.4399,590.0,590.0,10395.0
4226,590.0,590.0,589.22,589.22,12790.0
4227,589.49,589.49,589.0,589.0,16357.0
4228,589.0,590.5,568.82,590.0,45570.0
4229,590.5,591.0,590.4,591.0,10887.0
4230,590.84,590.88,590.0,590.45,6978.0
4231,590.02,590.9756,585.55,586.32,788716.0
4232,586.6,591.92,586.4437,591.61,457569.0
4233,591.6799,591.9071,586.0,587.4928,323870.0
4234,586.91,590.02,586.8,588.92,306672.0
4235,588.7308,588.9199,584.33,586.0416,395623.0
4236,586.02,588.19,584.8,587.177,248008.0
4237,587.0181,589.27,584.8,588.8801,281589.0
4238,588.9,590.02,587.43,588.87,329562.0
4239,589.215,593.0,588.78,591.6867,490993.0
4240,591.7478,594.32,591.5601,593.74,398991.0
4241,593.66,593.71,591.0,592.72,269141.0
4242,592.56,594.97,592.56,593.62,329677.0
4243,593.5806,593.75,591.45,592.1805,191687.0
4244,592.1806,593.5,590.23,592.295,229982.0
4245,592.0609,594.1999,592.0609,593.1985,174273.0
4246,593.3,594.75,593.1852,594.2273,264559.0
4247,594.3,595.9,593.52,594.615,570836.0
4248,594.26,595.0,592.7,593.44,207241.0
4249,593.5,594.5099,593.22,594.34,145814.0
4250,594.3618,594.4599,591.65,592.3999,187188.0
4251,592.3572,593.75,592.3572,592.75,111770.0
4252,592.7296,593.25,592.0,593.0,160778.0
4253,592.9504,593.84,592.81,592.918,128647.0
4254,592.8383,593.75,592.78,593.0296,120439.0
4255,592.8,592.9253,587.0,588.545,439409.0
4256,588.64,589.5,586.0,586.8217,254691.0
4257,586.875,588.64,586.38,588.5258,163005.0
4258,588.489,590.27,587.5401,590.2,159657.0
4259,590.16,590.9499,589.02,589.1978,148235.0
4260,589.3075,589.77,588.0,589.315,100630.0
4261,589.16,589.98,588.78,589.5871,79216.0
4262,589.7869,590.0,586.5,588.7537,168820.0
4263,588.5632,589.1416,587.22,587.5,100699.0
4264,587.9899,588.92,587.5,587.5288,252826.0
4265,587.5,587.6499,585.39,585.6081,190578.0
4266,585.74,587.9799,585.74,587.565,145959.0
4267,587.56,587.6,586.1101,587.37,86041.0
4268,587.33,587.95,586.85,586.98,77284.0
4269,586.8,587.0108,584.0,584.5899,319261.0
4270,584.57,585.77,582.55,582.6452,226975.0
4271,582.675,585.91,582.43,584.7566,173701.0
4272,584.75,586.53,584.745,586.2832,163081.0
4273,586.3,586.69,585.56,586.234,119471.0
4274,586.2789,587.74,585.55,587.2263,139772.0
4275,587.2139,587.4899,585.9,586.14,93943.0
4276,586.3258,586.42,585.1,585.5668,85778.0
4277,585.5,587.5,585.39,586.55,118140.0
4278,586.5884,587.1099,586.1001,586.25,76016.0
4279,586.41,586.9699,585.8701,586.4052,65945.0
4280,586.35,586.87,585.1,585.4727,84538.0
4281,585.31,585.415,584.15,584.76,108086.0
4282,584.83,585.13,582.8201,584.2199,154189.0
4283,584.0003,584.9699,583.582,584.705,74069.0
4284,584.7985,586.0,584.655,585.672,107873.0
4285,585.85,586.0,585.42,585.9499,58783.0
4286,585.8978,586.0,584.5,584.7872,71650.0
4287,584.904,586.6177,584.904,586.44,82372.0
4288,586.3064,588.574,586.205,588.57,210370.0
4289,588.38,589.6333,588.0,589.19,165681.0
4290,589.18,590.0,587.029,588.16,245463.0
4291,588.1649,589.66,588.0501,589.0199,127502.0
4292,589.06,590.0,588.955,589.12,134488.0
4293,589.115,589.51,588.25,588.5356,97661.0
4294,588.43,589.6499,588.43,589.205,82594.0
4295,589.0135,591.0,588.7,590.7333,206109.0
4296,590.6101,590.92,588.1801,588.8999,170455.0
4297,588.76,588.7768,586.584,588.1622,137037.0
4298,588.175,588.5,587.03,588.0,97948.0
4299,587.955,589.53,587.75,589.25,122455.0
4300,589.26,589.43,588.0443,588.2676,65460.0
4301,588.44,588.6388,587.0303,587.4,78728.0
4302,587.385,588.29,587.17,587.7001,53730.0
4303,587.71,588.0,586.8101,587.7156,57788.0
4304,587.7021,587.93,586.63,587.0,67545.0
4305,586.95,587.0804,586.1,586.18,79787.0
4306,586.3468,587.37,586.255,587.19,86416.0
4307,587.19,588.0,586.901,587.1,88610.0
4308,587.25,588.2899,587.2,587.965,60238.0
4309,587.93,588.6,587.7632,588.5005,64028.0
4310,588.5067,588.85,588.0,588.068,77098.0
4311,587.94,588.6064,587.94,588.4031,35711.0
4312,588.17,588.46,587.7818,588.32,33631.0
4313,588.2964,588.9899,588.2964,588.62,116539.0
4314,588.5235,588.8999,588.05,588.05,35903.0
4315,588.185,588.37,587.0,587.83,67455.0
4316,587.69,588.45,587.64,588.2,65391.0
4317,588.2291,588.45,587.94,588.1914,35761.0
4318,588.2419,588.2419,586.35,586.54,77515.0
4319,586.515,586.6028,585.0,585.8799,187900.0
4320,585.8581,586.49,585.11,586.3052,80270.0
4321,586.49,587.3799,586.0,587.15,77007.0
4322,587.14,587.62,586.6622,587.265,63164.0
4323,587.3792,587.64,587.01,587.34,35028.0
4324,587.3321,587.75,587.0201,587.6344,40297.0
4325,587.52,588.3,587.3701,587.59,73858.0
4326,587.67,588.44,587.5201,588.07,51595.0
4327,588.09,588.1,587.1177,587.1372,40238.0
4328,587.165,587.61,586.7501,587.1424,48733.0
4329,587.02,587.1499,586.35,586.5355,50499.0
4330,586.5668,587.0699,586.0,586.35,63039.0
4331,586.44,586.5965,585.26,585.405,80018.0
4332,585.3,586.0,585.25,585.25,87181.0
4333,585.395,586.39,585.25,585.5388,76730.0
4334,585.73,586.2699,585.25,585.27,54754.0
4335,585.38,585.7592,584.0,584.2112,164669.0
4336,584.1001,584.5518,583.69,584.3402,130676.0
4337,584.2057,585.1399,584.2,584.66,65281.0
4338,584.56,585.68,584.56,585.3131,49941.0
4339,585.42,586.36,585.42,585.7867,83695.0
4340,585.75,585.89,585.1801,585.3712,38351.0
4341,585.385,585.67,584.85,585.03,55089.0
4342,585.0001,585.8599,585.0001,585.7699,41605.0
4343,585.6725,585.6851,585.0,585.29,47043.0
4344,585.345,585.99,585.14,585.68,48014.0
4345,585.576,585.85,585.36,585.6054,32423.0
4346,585.51,585.7099,585.22,585.5987,37256.0
4347,585.68,586.9899,585.58,586.8336,88727.0
4348,586.84,586.94,586.1801,586.3388,71640.0
4349,586.3388,587.035,586.184,586.96,57638.0
4350,586.933,587.71,586.65,587.433,87445.0
4351,587.3701,587.6,587.01,587.1641,45599.0
4352,587.1095,587.93,587.0801,587.51,50561.0
4353,587.65,587.99,587.45,587.77,33242.0
4354,587.8,587.8256,586.4301,586.7443,51827.0
4355,586.766,587.5,586.66,587.0,39457.0
4356,587.0,587.5,586.8501,586.8501,32137.0
4357,586.88,587.78,586.88,587.5924,39072.0
4358,587.5,587.79,587.1351,587.2783,28152.0
4359,587.2623,588.05,587.25,587.78,52527.0
4360,587.745,588.95,587.6501,588.495,116243.0
4361,588.59,590.0,588.33,589.5288,236817.0
4362,589.55,590.3096,589.55,590.03,111693.0
4363,589.9256,590.2,589.1,589.4901,63817.0
4364,589.505,589.68,589.05,589.6037,66166.0
4365,589.68,590.0,588.5501,588.891,87962.0
4366,588.76,588.8976,587.29,588.315,91148.0
4367,588.54,588.7199,587.9401,588.0324,38684.0
4368,587.9745,587.9745,587.42,587.7742,43740.0
4369,587.97,588.06,587.4638,587.8656,45519.0
4370,587.9549,588.93,587.8501,588.796,56840.0
4371,588.94,589.0,588.0149,588.3,37778.0
4372,588.49,589.36,588.3623,589.2551,50133.0
4373,589.2932,589.8704,589.12,589.32,54931.0
4374,589.3648,590.0,589.3648,589.66,84557.0
4375,589.75,590.0,589.51,589.64,59728.0
4376,589.9299,589.9299,587.74,588.8724,82263.0
4377,588.8884,589.48,588.28,589.31,60587.0
4378,589.4976,589.75,588.86,589.11,52018.0
4379,589.22,589.5071,589.0,589.1225,34099.0
4380,589.145,589.95,589.145,589.95,53184.0
4381,589.98,592.0,589.68,591.349,271165.0
4382,591.29,592.0,591.094,591.8628,123626.0
4383,591.8433,593.0,591.73,592.79,195496.0
4384,592.8179,593.5,591.56,592.08,208486.0
4385,592.055,592.6199,591.6,592.01,78702.0
4386,592.1282,593.0,591.853,592.591,96813.0
4387,592.58,592.87,592.0,592.635,63916.0
4388,592.63,592.63,590.45,591.3427,113275.0
4389,591.445,591.88,590.78,591.2583,57736.0
4390,591.3668,591.74,590.7301,590.885,61985.0
4391,590.885,591.85,590.62,591.7399,76613.0
4392,591.655,592.1,591.01,591.475,83323.0
4393,591.37,591.6999,589.76,590.525,142605.0
4394,590.6999,590.99,590.1,590.5,58994.0
4395,590.5429,590.5429,589.41,590.16,73591.0
4396,590.35,591.0,589.83,590.8736,57521.0
4397,590.866,591.24,590.63,591.0629,55923.0
4398,591.025,591.59,590.68,590.7513,69571.0
4399,590.785,591.34,590.75,590.8265,39568.0
4400,590.8944,591.31,590.8944,591.13,31486.0
4401,591.155,591.22,590.34,590.7346,47664.0
4402,590.7,590.88,590.1905,590.74,45540.0
4403,590.85,591.65,590.79,591.2701,50784.0
4404,591.375,591.6745,591.14,591.47,53161.0
4405,591.39,591.39,591.0,591.2599,30022.0
4406,591.231,591.47,591.0,591.3,42417.0
4407,591.35,593.0,591.28,592.7424,164075.0
4408,592.7314,593.01,592.5102,592.7901,115109.0
4409,592.792,593.46,592.5,593.395,93155.0
4410,593.47,593.6,592.0,592.58,132482.0
4411,592.52,592.99,591.2,591.81,90213.0
4412,591.805,592.95,591.805,592.2748,62214.0
4413,592.3,592.41,591.7601,592.0975,52954.0
4414,592.042,592.4,591.76,591.8099,31001.0
4415,591.75,592.25,591.5901,592.1005,40319.0
4416,592.0741,592.0741,591.31,591.3887,29970.0
4417,591.3657,591.4987,589.45,590.22,141948.0
4418,590.18,590.55,589.5001,589.67,66565.0
4419,589.67,590.7769,589.5847,590.5272,67691.0
4420,590.527,591.2869,590.27,590.606,66011.0
4421,590.5401,591.2,590.2601,591.2,51881.0
4422,591.18,591.25,590.62,591.0432,24303.0
4423,591.0653,591.0666,590.45,590.7564,25720.0
4424,590.755,590.84,590.45,590.5945,32381.0
4425,590.65,591.67,590.55,591.1504,52214.0
4426,591.13,591.71,590.96,591.13,52862.0
4427,591.17,591.24,590.5472,590.81,46124.0
4428,590.7494,590.79,589.5,590.29,76318.0
4429,590.1016,590.875,589.852,590.7716,35155.0
4430,590.6601,591.2599,590.6601,591.05,37602.0
4431,590.9058,591.07,590.22,590.29,30056.0
4432,590.3511,590.9599,590.3511,590.7675,21093.0
4433,590.755,591.1,590.45,591.01,30185.0
4434,591.1,591.9085,590.88,591.705,36655.0
4435,591.6901,591.94,591.3401,591.7599,42106.0
4436,591.6361,591.8,591.15,591.8,25829.0
4437,591.79,592.38,591.415,591.76,53438.0
4438,591.6376,592.13,591.5,591.997,32640.0
4439,592.0067,592.9,591.938,592.88,63360.0
4440,592.5201,593.0,592.15,592.4999,60456.0
